isoform_id	
uc010vzb.1	11.0785
uc010vzc.1	0
uc010vzd.1	2.4496
uc010vze.1	0
uc010vzf.1	28.6921
uc010vzg.1	0
uc010vzh.1	0.409
uc010vzi.1	0
uc010vzj.1	0
uc010vzk.1	0
uc010vzl.1	0
uc010vzm.1	0
uc010vzn.1	0
uc010vzo.1	0
uc010vzp.1	0
uc010vzq.1	0
uc010vzr.1	0
uc010vzs.1	0
uc010vzt.1	0
uc010vzu.1	0
uc010vzv.1	0
uc010vzw.1	0
uc010vzx.1	332.8869
uc010vzy.1	35.2353
uc010vzz.1	0
uc010waa.1	39.1163
uc010wab.1	0
uc010wac.1	0.409
uc010wad.1	0
uc010wae.1	9.9457
uc010waf.1	2.5355
uc010wag.1	352.3121
uc010wah.1	0.777
uc010wai.1	0
uc010waj.1	36.6748
uc010wak.1	66.7532
uc010wal.1	0
uc010wam.1	0
uc010wan.1	0
uc010wao.1	1.2269
uc010wap.1	0
uc010waq.1	0
uc010war.1	25.5922
uc010was.1	493.5805
uc010wat.1	105.71
uc010wau.1	362.0902
uc010wav.1	0
uc010waw.1	68.3686
uc010wax.1	0
uc010way.1	365.2841
uc010waz.1	0
uc010wba.1	0
uc010wbb.1	1810.598
uc010wbc.1	0
uc010wbd.1	0
uc010wbe.1	0
uc010wbf.1	303.8595
uc010wbg.1	0
uc010wbh.1	0
uc010wbi.1	0
uc010wbj.1	2.0448
uc010wbk.1	0
uc010wbl.1	22.4269
uc010wbm.1	678.5535
uc010wbn.1	29.784
uc010wbo.1	2737.872
uc010wbp.1	704.7592
uc010wbq.1	146.7688
uc010wbr.1	27.1626
uc010wbs.1	3.3002
uc010wbt.1	0
uc010wbu.1	0
uc010wbv.1	0
uc010wbw.1	7.1321
uc010wbx.1	149.0016
uc010wby.1	74.1716
uc010wbz.1	20.2758
uc010wca.1	0
uc010wcb.1	1.4559
uc010wcc.1	56.3863
uc010wcd.1	0
uc010wce.1	5.848
uc010wcf.1	0
uc010wcg.1	20.2963
uc010wch.1	0.0613
uc010wci.1	0
uc010wcj.1	5228.4999
uc010wck.1	0
uc010wcl.1	0.409
uc010wcm.1	0
uc010wcn.1	0
uc010wco.1	0
uc010wcp.1	0
uc010wcq.1	0
uc010wcr.1	51.9778
uc010wcs.1	0
uc010wct.1	5.6926
uc010wcu.1	10.3833
uc010wcv.1	0
uc010wcw.1	0
uc010wcx.1	0
uc010wcy.1	663.5327
uc010wcz.1	35.6197
uc010wda.1	6.2733
uc010wdb.1	1670.2171
uc010wdc.1	313.9156
uc010wdd.1	0
uc010wde.1	17.8221
uc010wdf.1	79.3612
uc010wdg.1	113.6886
uc010wdh.1	35.0758
uc010wdi.1	0.409
uc010wdj.1	0
uc010wdk.1	7.2384
uc010wdl.1	7.6433
uc010wdm.1	0
uc010wdn.1	190.5798
uc010wdo.1	0
uc010wdp.1	342.3051
uc010wdq.1	71.9755
uc010wdr.1	2.4619
uc010wds.1	1736.5204
uc010wdt.1	0
uc010wdu.1	1.3577
uc010wdv.1	0
uc010wdw.1	22.3942
uc010wdx.1	0
uc010wdy.1	0.5684
uc010wdz.1	0
uc010wea.1	0
uc010web.1	0
uc010wec.1	243.3264
uc010wed.1	5.3818
uc010wee.1	1571.0053
uc010wef.1	13.5077
uc010weg.1	24.0995
uc010weh.1	0
uc010wei.1	25.3223
uc010wej.1	12.0477
uc010wek.1	1700.2014
uc010wel.1	16.3008
uc010wem.1	7.7047
uc010wen.1	0
uc010weo.1	0.4826
uc010wep.1	0
uc010weq.1	132.48
uc010wer.1	49.0252
uc010wes.1	619.2923
uc010wet.1	0
uc010weu.1	0
uc010wev.1	0
uc010wew.1	5.3164
uc010wex.1	0
uc010wey.1	0
uc010wez.1	0.8261
uc010wfa.1	0
uc010wfb.1	0
uc010wfc.1	0.8588
uc010wfd.1	138.6715
uc010wfe.1	15.0535
uc010wff.1	0
uc010wfg.1	118.7556
uc010wfh.1	0
uc010wfi.1	13.7531
uc010wfj.1	7.2957
uc010wfk.1	87.1068
uc010wfl.1	13.3277
uc010wfm.1	0
uc010wfn.1	0.409
uc010wfo.1	0
uc010wfp.1	0
uc010wfq.1	0
uc010wfr.1	0
uc010wfs.1	0
uc010wft.1	0
uc010wfu.1	510.6788
uc010wfv.1	0
uc010wfw.1	0
uc010wfx.1	2.5396
uc010wfy.1	1677.3165
uc010wfz.1	0
uc010wga.1	12.8656
uc010wgb.1	1555.9763
uc010wgc.1	75.9874
uc010wgd.1	0
uc010wge.1	59.5557
uc010wgf.1	28.6553
uc010wgg.1	0
uc010wgh.1	614.2949
uc010wgi.1	0
uc010wgj.1	0
uc010wgk.1	0
uc010wgl.1	0
uc010wgm.1	24.259
uc010wgn.1	3.3002
uc010wgo.1	0
uc010wgp.1	7.6638
uc010wgq.1	1036.3415
uc010wgr.1	344.5379
uc010wgs.1	0
uc010wgt.1	7.6842
uc010wgu.1	29.9966
uc010wgv.1	190.0441
uc010wgw.1	115.9461
uc010wgx.1	0.1104
uc010wgy.1	0
uc010wgz.1	6.0157
uc010wha.1	110.4825
uc010whb.1	127.4703
uc010whc.1	68.5199
uc010whd.1	32.5321
uc010whe.1	0
uc010whf.1	0
uc010whg.1	6.6087
uc010whh.1	7.492
uc010whi.1	38.8423
uc010whj.1	1174.51
uc010whk.1	24.0954
uc010whl.1	67.1049
uc010whm.1	158.3707
uc010whn.1	49.0988
uc010who.1	0
uc010whp.1	0
uc010whq.1	46.0112
uc010whr.1	0
uc010whs.1	0
uc010wht.1	0
uc010whu.1	10.6328
uc010whv.1	7310.0899
uc010whw.1	74.3434
uc010whx.1	8.9438
uc010why.1	10.4324
uc010whz.1	20.9424
uc010wia.1	11.4507
uc010wib.1	5.3327
uc010wic.1	9.2709
uc010wid.1	4.1222
uc010wie.1	16.9224
uc010wif.1	0
uc010wig.1	141.8491
uc010wih.1	0
uc010wii.1	0
uc010wij.1	0
uc010wik.1	3.7256
uc010wil.1	0
uc010wim.1	0
uc010win.1	0
uc010wio.1	12.7593
uc010wip.1	0
uc010wiq.1	0
uc010wir.1	0
uc010wis.1	54.955
uc010wit.1	1173.9702
uc010wiu.1	123.2867
uc010wiv.1	329.4435
uc010wiw.1	240.3206
uc010wix.1	45.41
uc010wiy.1	0
uc010wiz.1	0
uc010wja.1	0
uc010wjb.1	5.0506
uc010wjc.1	0
uc010wjd.1	1.8321
uc010wje.1	0
uc010wjf.1	49.6754
uc010wjg.1	0
uc010wjh.1	3.1367
uc010wji.1	45.6349
uc010wjj.1	2.56
uc010wjk.1	1.1451
uc010wjl.1	14.984
uc010wjm.1	109.8731
uc010wjn.1	0
uc010wjo.1	40.4862
uc010wjp.1	16.8774
uc010wjq.1	23.7233
uc010wjr.1	57.2533
uc010wjs.1	0
uc010wjt.1	3.6806
uc010wju.1	48.6653
uc010wjv.1	4.0895
uc010wjw.1	46.2116
uc010wjx.1	0
uc010wjy.1	41.664
uc010wjz.1	0
uc010wka.1	0
uc010wkb.1	1.4763
uc010wkc.1	20.0305
uc010wkd.1	2.56
uc010wke.1	0
uc010wkf.1	1.599
uc010wkg.1	23.0812
uc010wkh.1	104.3645
uc010wki.1	2.4537
uc010wkj.1	0
uc010wkk.1	33.1251
uc010wkl.1	150.9033
uc010wkm.1	6.1343
uc010wkn.1	81.3814
uc010wko.1	2.8627
uc010wkp.1	233.6302
uc010wkq.1	0
uc010wkr.1	0
uc010wks.1	16.3581
uc010wkt.1	2300.3057
uc010wku.1	31.4975
uc010wkv.1	1260.7989
uc010wkw.1	2600.366
uc010wkx.1	3256.1041
uc010wky.1	14.481
uc010wkz.1	734.3019
uc010wla.1	57.8871
uc010wlb.1	16.3008
uc010wlc.1	0
uc010wld.1	0
uc010wle.1	3057.2431
uc010wlf.1	4.8911
uc010wlg.1	60.5453
uc010wlh.1	32.4462
uc010wli.1	6.0975
uc010wlj.1	0
uc010wlk.1	12.7061
uc010wll.1	0
uc010wlm.1	0
uc010wln.1	0
uc010wlo.1	7.1771
uc010wlp.1	0
uc010wlq.1	21.7971
uc010wlr.1	0
uc010wls.1	42.6741
uc010wlt.1	0
uc010wlu.1	0
uc010wlv.1	2.4537
uc010wlw.1	0
uc010wlx.1	0
uc010wly.1	16.399
uc010wlz.1	179.1291
uc010wma.1	26.4265
uc010wmb.1	0
uc010wmc.1	99.2608
uc010wmd.1	0
uc010wme.1	6.5678
uc010wmf.1	0
uc010wmg.1	357.5631
uc010wmh.1	0.0164
uc010wmi.1	0
uc010wmj.1	0
uc010wmk.1	0
uc010wml.1	117.5328
uc010wmm.1	0
uc010wmn.1	0
uc010wmo.1	87.0004
uc010wmp.1	6.5719
uc010wmq.1	32.16
uc010wmr.1	33.0024
uc010wms.1	61.1915
uc010wmt.1	4.7479
uc010wmu.1	0
uc010wmv.1	32.6671
uc010wmw.1	199.086
uc010wmx.1	0.409
uc010wmy.1	2331.5292
uc010wmz.1	3.2389
uc010wna.1	0
uc010wnb.1	49.475
uc010wnc.1	0
uc010wnd.1	0
uc010wne.1	9.549
uc010wnf.1	0
uc010wng.1	626.5921
uc010wnh.1	94.517
uc010wni.1	8.179
uc010wnj.1	0
uc010wnk.1	0
uc010wnl.1	23.0035
uc010wnm.1	343.9041
uc010wnn.1	2789.0524
uc010wno.1	0
uc010wnp.1	0
uc010wnq.1	0
uc010wnr.1	0
uc010wns.1	0
uc010wnt.1	78.5188
uc010wnu.1	0
uc010wnv.1	351.9441
uc010wnw.1	0
uc010wnx.1	0
uc010wny.1	0
uc010wnz.1	0.8179
uc010woa.1	1.7176
uc010wob.1	0
uc010woc.1	465.7758
uc010wod.1	0
uc010woe.1	0
uc010wof.1	895.2817
uc010wog.1	134.3571
uc010woh.1	0
uc010woi.1	60.7948
uc010woj.1	113.3819
uc010wok.1	0
uc010wol.1	13.9412
uc010wom.1	52.1087
uc010won.1	0
uc010woo.1	80.0769
uc010wop.1	10.6859
uc010woq.1	0
uc010wor.1	0
uc010wos.1	0
uc010wot.1	76.474
uc010wou.1	0.5766
uc010wov.1	0
uc010wow.1	0
uc010wox.1	115.5453
uc010woy.1	0.8179
uc010woz.1	0
uc010wpa.1	0
uc010wpb.1	0
uc010wpc.1	0
uc010wpd.1	393.5263
uc010wpe.1	496.5617
uc010wpf.1	185.1939
uc010wpg.1	225.5002
uc010wph.1	0
uc010wpi.1	0
uc010wpj.1	0
uc010wpk.1	13.2173
uc010wpl.1	0
uc010wpm.1	0
uc010wpn.1	358.3523
uc010wpo.1	0
uc010wpp.1	157.5119
uc010wpq.1	9.3773
uc010wpr.1	135.7802
uc010wps.1	827.5879
uc010wpt.1	92.0019
uc010wpu.1	58.0426
uc010wpv.1	0
uc010wpw.1	0
uc010wpx.1	2.6132
uc010wpy.1	718.9375
uc010wpz.1	26.9908
uc010wqa.1	0
uc010wqb.1	207.5922
uc010wqc.1	167.0773
uc010wqd.1	0
uc010wqe.1	3.2062
uc010wqf.1	60.623
uc010wqg.1	111.832
uc010wqh.1	1020.3229
uc010wqi.1	0
uc010wqj.1	0
uc010wqk.1	604.7091
uc010wql.1	0
uc010wqm.1	0
uc010wqn.1	2.8627
uc010wqo.1	35.3457
uc010wqp.1	24.6557
uc010wqq.1	0
uc010wqr.1	0
uc010wqs.1	4.3512
uc010wqt.1	0
uc010wqu.1	0
uc010wqv.1	0.409
uc010wqw.1	0
uc010wqx.1	0
uc010wqy.1	0.8179
uc010wqz.1	0
uc010wra.1	34.7364
uc010wrb.1	0
uc010wrc.1	0
uc010wrd.1	0
uc010wre.1	95.2286
uc010wrf.1	56.6889
uc010wrg.1	0
uc010wrh.1	5.1937
uc010wri.1	0
uc010wrj.1	0
uc010wrk.1	0
uc010wrl.1	4.7806
uc010wrm.1	0
uc010wrn.1	0
uc010wro.1	2.924
uc010wrp.1	0
uc010wrq.1	0
uc010wrr.1	0
uc010wrs.1	0
uc010wrt.1	56.5785
uc010wru.1	4.1836
uc010wrv.1	0
uc010wrw.1	5.1283
uc010wrx.1	0
uc010wry.1	0
uc010wrz.1	19.5029
uc010wsa.1	0
uc010wsb.1	694.1142
uc010wsc.1	192.0193
uc010wsd.1	148.425
uc010wse.1	53.8753
uc010wsf.1	232.7632
uc010wsg.1	338.4773
uc010wsh.1	3.1121
uc010wsi.1	111.468
uc010wsj.1	11.9373
uc010wsk.1	0
uc010wsl.1	11.8678
uc010wsm.1	0
uc010wsn.1	5.9216
uc010wso.1	1241.9421
uc010wsp.1	128.9916
uc010wsq.1	0
uc010wsr.1	16.0882
uc010wss.1	8.9683
uc010wst.1	44.2159
uc010wsu.1	0
uc010wsv.1	39.2267
uc010wsw.1	145.2843
uc010wsx.1	1904.4443
uc010wsy.1	1212.5426
uc010wsz.1	0
uc010wta.1	465.7145
uc010wtb.1	1178.6813
uc010wtc.1	0
uc010wtd.1	22.1693
uc010wte.1	0.409
uc010wtf.1	2.7195
uc010wtg.1	0
uc010wth.1	768.6457
uc010wti.1	300.3834
uc010wtj.1	32.4422
uc010wtk.1	481.7413
uc010wtl.1	3318.4284
uc010wtm.1	21.6295
uc010wtn.1	65.4528
uc010wto.1	0
uc010wtp.1	5.7335
uc010wtq.1	3.153
uc010wtr.1	6.9113
uc010wts.1	6.0811
uc010wtt.1	81.9908
uc010wtu.1	0
uc010wtv.1	101.5918
uc010wtw.1	4.6948
uc010wtx.1	1.0674
uc010wty.1	0
uc010wtz.1	8.5635
uc010wua.1	0
uc010wub.1	13.34
uc010wuc.1	1529.7829
uc010wud.1	0
uc010wue.1	35.3253
uc010wuf.1	0
uc010wug.1	110.094
uc010wuh.1	0
uc010wui.1	0
uc010wuj.1	0
uc010wuk.1	0.409
uc010wul.1	0
uc010wum.1	38.9813
uc010wun.1	3046.9334
uc010wuo.1	12.563
uc010wup.1	18.5173
uc010wuq.1	329.5785
uc010wur.1	27.4161
uc010wus.1	0
uc010wut.1	0
uc010wuu.1	266.1909
uc010wuv.1	0
uc010wuw.1	0
uc010wux.1	0.8179
uc010wuy.1	309.0409
uc010wuz.1	1385.7337
uc010wva.1	0
uc010wvb.1	0
uc010wvc.1	11.8392
uc010wvd.1	0
uc010wve.1	15.2866
uc010wvf.1	2.0448
uc010wvg.1	33.5341
uc010wvh.1	59.3716
uc010wvi.1	21.9934
uc010wvj.1	0
uc010wvk.1	2.5191
uc010wvl.1	0
uc010wvm.1	25.3918
uc010wvn.1	19.7278
uc010wvo.1	3.8605
uc010wvp.1	55.6502
uc010wvq.1	0
uc010wvr.1	0
uc010wvs.1	573.8046
uc010wyr.1	0
uc010wys.1	64.7575
uc010wyt.1	19.7074
uc010wyu.1	35.1699
uc010wyv.1	4340.4566
uc010wyw.1	0
uc010wyx.1	0
uc010wyy.1	0
uc010wyz.1	0
uc010wza.1	73.7218
uc010wzb.1	7.6597
uc010wzc.1	0.8179
uc010wzd.1	51.5279
uc010wze.1	2.8545
uc010wzf.1	0
uc010wzg.1	0
uc010wzh.1	248.3933
uc010wzi.1	0
uc010wzj.1	0
uc010wzk.1	0
uc010wzl.1	233.0249
uc010wzm.1	0
uc010wzn.1	0
uc010wzo.1	83.1686
uc010wzp.1	1.5499
uc010wzq.1	3.2798
uc010wzr.1	0
uc010wzs.1	0
uc010wzt.1	31.158
uc010wzu.1	45.361
uc010wzv.1	0
uc010wzw.1	1812.8759
uc010wzx.1	368.5843
uc010wzy.1	24.8765
uc010wzz.1	4.9769
uc010xaa.1	0
uc010xab.1	0.8915
uc010xac.1	187.8521
uc010xad.1	174.5571
uc010xae.1	0.7361
uc010xaf.1	0
uc010xag.1	0.8179
uc010xah.1	0
uc010xai.1	0
uc010xaj.1	0
uc010xak.1	1.8035
uc010xal.1	22.4147
uc010xam.1	64.275
uc010xan.1	8.0932
uc010xao.1	1.5622
uc010xap.1	212.6959
uc010xaq.1	1.1655
uc010xar.1	17.8712
uc010xas.1	0
uc010xat.1	393.9598
uc010xau.1	6.625
uc010xav.1	0
uc010xaw.1	6.5269
uc010xax.1	359.0271
uc010xay.1	25.0156
uc010xaz.1	247.6081
uc010xba.1	1.2882
uc010xbb.1	1.3168
uc010xbc.1	92.3414
uc010xbd.1	0
uc010xbe.1	0
uc010xbf.1	14.1702
uc010xbg.1	134.2957
uc010xbh.1	12.6162
uc010xbi.1	174.2422
uc010xbj.1	28.4631
uc010xbk.1	12.4076
uc010xbl.1	0.409
uc010xbm.1	0
uc010xbn.1	26.5819
uc010xbo.1	0
uc010xbp.1	0
uc010xbq.1	1.2269
uc010xbr.1	0
uc010xbs.1	0
uc010xbt.1	0
uc010xbu.1	0
uc010xbv.1	0
uc010xbw.1	0
uc010xbx.1	0
uc010xby.1	175.7594
uc010xbz.1	0
uc010xca.1	152.5677
uc010xcb.1	0
uc010xcc.1	0
uc010xcd.1	0
uc010xce.1	3.7378
uc010xcf.1	159.9002
uc010xcg.1	141.8654
uc010xch.1	0
uc010xci.1	0
uc010xcj.1	0
uc010xck.1	0
uc010xcl.1	112.5109
uc010xcm.1	0
uc010xcn.1	0
uc010xco.1	0
uc010xcp.1	0.0041
uc010xcq.1	0
uc010xcr.1	0
uc010xcs.1	0
uc010xct.1	138.6593
uc010xcu.1	64.594
uc010xcv.1	4.6621
uc010xcw.1	0
uc010xcx.1	0
uc010xcy.1	0
uc010xcz.1	0
uc010xda.1	20.055
uc010xdb.1	0
uc010xdc.1	0
uc010xdd.1	321.7184
uc010xde.1	735.7536
uc010xdf.1	158.9801
uc010xdg.1	5.4759
uc010xdh.1	11.6551
uc010xdi.1	9.9948
uc010xdj.1	4.1468
uc010xdk.1	226.494
uc010xdl.1	0
uc010xdm.1	0
uc010xdn.1	0
uc010xdo.1	1.8485
uc010xdp.1	962.7179
uc010xdq.1	0
uc010xdr.1	0
uc010xds.1	0
uc010xdt.1	0
uc010xdu.1	147.6357
uc010xdv.1	0
uc010xdw.1	0
uc010xdx.1	0
uc010xdy.1	11.7574
uc010xdz.1	0
uc010xea.1	7.0626
uc010xeb.1	0
uc010xec.1	19.3966
uc010xed.1	0
uc010xee.1	0
uc010xef.1	0
uc010xeg.1	507.8284
uc010xeh.1	106.4297
uc010xei.1	0
uc010xej.1	70.3725
uc010xek.1	0.6461
uc010xel.1	27.0808
uc010xem.1	0
uc010xen.1	0
uc010xeo.1	0
uc010xep.1	0
uc010xeq.1	0
uc010xer.1	0
uc010xes.1	0
uc010xet.1	0
uc010xeu.1	0
uc010xev.1	0
uc010xew.1	0
uc010xex.1	0
uc010xey.1	0.409
uc010xez.1	127.1473
uc010xfa.1	0.5848
uc010xfb.1	2.9731
uc010xfc.1	0
uc010xfd.1	0
uc010xfe.1	7.7701
uc010xff.1	0
uc010xfg.1	0
uc010xfh.1	0
uc010xfi.1	103.3912
uc010xfj.1	145.4928
uc010xfk.1	0
uc010xfl.1	1.2269
uc010xfm.1	128.2514
uc010xfn.1	13.7449
uc010xfo.1	19.2862
uc010xfp.1	7.7905
uc010xfq.1	0
uc010xfr.1	0.409
uc010xfs.1	0.409
uc010xft.1	0.5194
uc010xfu.1	96.3409
uc010xfv.1	0
uc010xfw.1	0
uc010xfx.1	0
uc010xfy.1	0
uc010xfz.1	0
uc010xga.1	2.0857
uc010xgb.1	0
uc010xgc.1	20.9506
uc010xgd.1	0
uc010xge.1	20.1245
uc010xgf.1	20.2309
uc010xgg.1	3169.803
uc010xgh.1	127.6175
uc010xgi.1	58.8482
uc010xgj.1	14.0843
uc010xgk.1	13.0865
uc010xgl.1	0
uc010xgm.1	15.6669
uc010xgn.1	1.2759
uc010xgo.1	4.9565
uc010xgp.1	2.5519
uc010xgq.1	0
uc010xgr.1	0
uc010xgs.1	40.3431
uc010xgt.1	0.5807
uc010xgu.1	287.3296
uc010xgv.1	71.9101
uc010xgw.1	8.4081
uc010xgx.1	71.1249
uc010xgy.1	146.6992
uc010xgz.1	61.6863
uc010xha.1	0
uc010xhb.1	21.5804
uc010xhc.1	110.3557
uc010xhd.1	0
uc010xhe.1	996.207
uc010xhf.1	0
uc010xhg.1	1.2146
uc010xhh.1	239.2001
uc010xhi.1	238.5417
uc010xhj.1	668.9432
uc010xhk.1	1.2269
uc010xhl.1	280.0135
uc010xhm.1	10.6328
uc010xhn.1	240.8972
uc010xho.1	55.8547
uc010xhp.1	0
uc010xhq.1	1235.0513
uc010xhr.1	11.3893
uc010xhs.1	1070.1087
uc010xht.1	171.8702
uc010xhu.1	279.2651
uc010xhv.1	0
uc010xhw.1	76.5313
uc010xhx.1	0
uc010xhy.1	0
uc010xhz.1	0
uc010xia.1	0.409
uc010xib.1	0
uc010xic.1	3.2716
uc010xid.1	0
uc010xie.1	0
uc010xif.1	0.4703
uc010xig.1	0
uc010xih.1	63.7065
uc010xii.1	0
uc010xij.1	0
uc010xik.1	0
uc010xil.1	4.4576
uc010xim.1	1292.9384
uc010xin.1	114.9646
uc010xio.1	8.9397
uc010xip.1	6.0607
uc010xiq.1	4.8788
uc010xir.1	366.2042
uc010xis.1	35.5625
uc010xit.1	0
uc010xiu.1	18.1166
uc010xiv.1	41.2183
uc010xiw.1	2.4333
uc010xix.1	38.1675
uc010xiy.1	0
uc010xiz.1	0
uc010xja.1	1.2269
uc010xjb.1	60.4513
uc010xjc.1	176.8635
uc010xjd.1	1429.4752
uc010xje.1	134.4839
uc010xjf.1	0.6584
uc010xjg.1	65.2851
uc010xjh.1	30.9945
uc010xji.1	0
uc010xjj.1	11.9087
uc010xjk.1	4.7357
uc010xjl.1	0
uc010xjm.1	2.0407
uc010xjn.1	0
uc010xjo.1	1.1696
uc010xjp.1	27.2485
uc010xjq.1	23.0485
uc010xjr.1	74.2166
uc010xjs.1	0
uc010xjt.1	0.593
uc010xju.1	0
uc010xjv.1	0
uc010xjw.1	0
uc010xjx.1	0
uc010xjy.1	0
uc010xjz.1	0
uc010xka.1	3.8196
uc010xkb.1	36.8179
uc010xkc.1	0
uc010xkd.1	42.2693
uc010xke.1	0
uc010xkf.1	6.4001
uc010xkg.1	0
uc010xkh.1	140.8635
uc010xki.1	0.3762
uc010xkj.1	0
uc010xkk.1	0
uc010xkl.1	0
uc010xkm.1	1.0633
uc010xkn.1	59.2203
uc010xko.1	445.3487
uc010xkp.1	111.967
uc010xkq.1	0
uc010xkr.1	0
uc010xks.1	147.5172
uc010xkt.1	0
uc010xku.1	27.2198
uc010xkv.1	22.5414
uc010xkw.1	0
uc010xkx.1	0.8179
uc010xky.1	0
uc010xkz.1	11.2707
uc010xla.1	0
uc010xlb.1	13.9862
uc010xlc.1	287.2969
uc010xld.1	219.8853
uc010xle.1	367.9627
uc010xlf.1	17.4663
uc010xlg.1	1.8648
uc010xlh.1	68.663
uc010xli.1	0
uc010xlj.1	0
uc010xlk.1	0
uc010xll.1	0
uc010xlm.1	0.5521
uc010xln.1	14.0557
uc010xlo.1	0
uc010xlp.1	0.593
uc010xlq.1	134.1485
uc010xlr.1	0
uc010xls.1	38.1225
uc010xlt.1	117.864
uc010xlu.1	14.9186
uc010xlv.1	7.5124
uc010xlw.1	7.6556
uc010xlx.1	0
uc010xly.1	0
uc010xlz.1	1583.3884
uc010xma.1	62.7087
uc010xmb.1	0
uc010xmc.1	0
uc010xmd.1	0
uc010xme.1	0
uc010xmf.1	0
uc010xmg.1	12.5794
uc010xmh.1	98.3938
uc010xmi.1	0
uc010xmj.1	13.614
uc010xmk.1	34.2047
uc010xml.1	15.4379
uc010xmm.1	0
uc010xmn.1	0
uc010xmo.1	0.409
uc010xmp.1	0
uc010xmq.1	58.4556
uc010xmr.1	38.3801
uc010xms.1	9.9253
uc010xmt.1	22.7214
uc010xmu.1	0
uc010xmv.1	0
uc010xmw.1	29.0683
uc010xmx.1	522.203
uc010xmy.1	33.3705
uc010xmz.1	45.6268
uc010xna.1	0
uc010xnb.1	298.0442
uc010xnc.1	0
uc010xnd.1	0
uc010xne.1	0.413
uc010xnf.1	6.2283
uc010xng.1	250.7612
uc010xnh.1	0
uc010xni.1	1.1246
uc010xnj.1	0
uc010xnk.1	147.6317
uc010xnl.1	287.9022
uc010xnm.1	3.3207
uc010xnn.1	0
uc010xno.1	2854.4847
uc010xnp.1	0
uc010xnq.1	40.0773
uc010xnr.1	0
uc010xns.1	3.0794
uc010xnt.1	0
uc010xnu.1	0
uc010xnv.1	0
uc010xnw.1	4.523
uc010xnx.1	0
uc010xny.1	0
uc010xnz.1	0
uc010xoa.1	0
uc010xob.1	0
uc010xoc.1	0
uc010xod.1	0
uc010xoe.1	0
uc010xof.1	135.8048
uc010xog.1	1.5826
uc010xoh.1	0
uc010xoi.1	0.8179
uc010xoj.1	0
uc010xok.1	0
uc010xol.1	0.0041
uc010xom.1	0
uc010xon.1	1.7994
uc010xoo.1	0
uc010xop.1	1.0387
uc010xoq.1	0
uc010xor.1	0.3026
uc010xos.1	0
uc010xot.1	0
uc010xou.1	0
uc010xov.1	0
uc010xow.1	0
uc010xox.1	0
uc010xoy.1	0
uc010xoz.1	0
uc010xpa.1	0
uc010xpb.1	0
uc010xpc.1	0
uc010xpd.1	0
uc010xpe.1	88.3622
uc010xpf.1	37.4559
uc010xpg.1	640.0139
uc010xph.1	3771.2241
uc010xpi.1	76.4086
uc010xpj.1	126.0267
uc010xpk.1	1.9711
uc010xpl.1	21.4291
uc010xpm.1	8.6984
uc010xpn.1	0
uc010xpo.1	0
uc010xpp.1	32.9043
uc010xpq.1	0
uc010xpr.1	4.7438
uc010xps.1	0
uc010xpt.1	0.1636
uc010xpu.1	0
uc010xpv.1	0
uc010xpw.1	0
uc010xpx.1	2.102
uc010xpy.1	0.4376
uc010xpz.1	1366.7215
uc010xqa.1	1.4886
uc010xqb.1	21.8462
uc010xqc.1	0
uc010xqd.1	0
uc010xqe.1	0
uc010xqf.1	61.4737
uc010xqg.1	0
uc010xqh.1	125.2906
uc010xqi.1	0
uc010xqj.1	138.4957
uc010xqk.1	102.3729
uc010xql.1	12.5098
uc010xqm.1	0
uc010xqn.1	8.8293
uc010xqo.1	3.4066
uc010xqp.1	24.7293
uc010xqq.1	1.8444
uc010xqr.1	9.275
uc010xqs.1	0
uc010xqt.1	555.7453
uc010xqu.1	0
uc010xqv.1	1689.082
uc010xqw.1	35.0799
uc010xqx.1	7.1607
uc010xqy.1	2.3965
uc010xqz.1	0
uc010xra.1	3.2716
uc010xrb.1	191.181
uc010xrc.1	66.0621
uc010xrd.1	0
uc010xre.1	0
uc010xrf.1	14.7632
uc010xrg.1	4.0895
uc010xrh.1	0
uc010xri.1	40.0773
uc010xrj.1	178.2254
uc010xrk.1	44.5144
uc010xrl.1	0
uc010xrm.1	0.409
uc010xrn.1	0
uc010xro.1	0
uc010xrp.1	32.6098
uc010xrq.1	0
uc010xrr.1	0
uc010xrs.1	0
uc010xrt.1	0
uc010xru.1	0
uc010xrv.1	0
uc010xrw.1	0
uc010xrx.1	0
uc010xry.1	4.4985
uc010xrz.1	10.9476
uc010xsa.1	253.2476
uc010xsb.1	0
uc010xsc.1	11.8146
uc010xsd.1	11.5243
uc010xse.1	0
uc010xsf.1	1413.0558
uc010xsg.1	0
uc010xsh.1	23.9196
uc010xsi.1	11.4507
uc010xsj.1	0
uc010xsk.1	3.0467
uc010xsl.1	24.5167
uc010xsm.1	51.3112
uc010xsn.1	90.7914
uc010xso.1	409.0542
uc010xsp.1	0.409
uc010xsq.1	2.6377
uc010xsr.1	0
uc010xss.1	369.8766
uc010xst.1	42.9359
uc010xsu.1	0.229
uc010xsv.1	0
uc010xsw.1	10.7554
uc010xsx.1	3.3084
uc010xsy.1	0
uc010xsz.1	615.7958
uc010xta.1	0
uc010xtb.1	101.8372
uc010xtc.1	0
uc010xtd.1	253.9592
uc010xte.1	119.3813
uc010xtf.1	0
uc010xtg.1	4.4821
uc010xth.1	0
uc010xti.1	10.416
uc010xtj.1	34.5605
uc010xtk.1	0.0286
